MVP Code,Next Spawn Start,Next Spawn End,Location,Coordinates
FBH,2024-06-23 13:14:00,2024-06-23 13:24:00,@warp abbey02,232 90
GIOIA,2024-06-23 15:55:00,2024-06-23 16:05:00,@warp juperos_02,171 202
VR,2024-06-23 16:15:00,2024-06-23 16:25:00,@warp odin_tem03,297 222
GLOOM,2024-06-23 18:13:00,2024-06-23 18:23:00,@warp ra_san05,197 124
THANA,2024-06-23 16:55:00,2024-06-23 16:55:00,@warp thana_boss,
IFRIT,2024-06-23 23:00:00,2024-06-23 23:10:00,@warp thor_v03,244 168
BERZE,2024-06-23 15:56:00,2024-06-23 16:06:00,@warp abbey03,115 117
KRAKEN,2024-06-23 18:09:00,2024-06-23 18:09:00,@warp iz_dun04,216 121
DAEHYON,2024-06-23 18:00:00,2024-06-23 18:00:00,@warp spl_fild03,284 105
SATAN,2024-06-23 19:00:00,2024-06-23 19:00:00,@warp moc_fild22,100 100
